cellId,value
0,83410.8041808058
1,83411.4487114641
2,83411.1324192809
3,83404.881889575
4,83399.1321056499
5,83381.8683927848
6,83401.6607532784
7,83401.3477200585
8,83379.9252655977
9,83456.2778227498
10,83459.5828910511
11,83430.9777061804
12,83423.4950725875
13,83417.4955596161
14,83418.3495508223
15,83419.1622320812
16,83419.3460091645
17,83416.4442653554
18,83418.0604139898
19,83420.9210483705
20,83429.1990636905
21,83427.5251414906
22,83416.0037522643
23,83430.8991283904
24,83443.8291545298
25,83457.9037883533
26,83462.017145321
27,83414.6604041747
28,83414.5385593886
29,83415.740140932
30,83415.4593476604
31,83414.5496126853
32,83414.212916911
33,83413.5034047721
34,83413.5810378317
35,83414.3261054983
36,83414.5301881462
37,83414.2937404751
38,83414.1473289327
39,83413.2194720787
40,83413.2390444665
41,83412.0734267946
42,83412.0181322466
43,83410.7482734229
44,83411.654469561
45,83410.5947298307
46,83409.1767872269
47,83407.0283520989
48,83395.3354988784
49,83403.0612595445
50,83408.9841642434
51,83412.6925552853
52,83409.940303876
53,83407.8177542481
54,83412.2174232073
55,83409.833453684
56,83407.1866642361
57,83395.8021280551
58,83405.0096142325
59,83407.4787021094
60,83407.1621298158
61,83398.557042027
62,83404.9912409952
63,83414.0764951926
64,83420.8968789575
65,83433.6076489459
66,83414.4228484633
67,83408.7882551309
68,83421.7392710394
69,83414.0125490054
70,83411.1568939903
71,83412.8401200965
72,83414.1109954052
73,83416.7490167641
74,83414.6566824232
75,83409.2587255504
76,83407.4739055098
77,83409.4231921322
78,83409.1414055195
79,83409.1154558266
80,83407.3592411067
81,83409.4000699353
82,83409.3949628785
83,83411.1765473081
84,83415.8760625472
85,83405.7457818329
86,83405.6688333162
87,83412.7845430306
88,83409.7507862317
89,83408.0174991783
90,83409.3167330222
91,83409.8107989445
92,83410.8860013783
93,83410.5129450438
94,83412.2219333519
95,83412.6352780803
96,83412.2419356283
97,83412.1228238532
98,83412.4653582678
99,83412.5699583367
100,83413.9053753232
101,83413.846570592
102,83414.4743414346
103,83414.6082976064
104,83414.8214592553
105,83414.6165088
106,83416.3050965038
107,83416.5651330162
108,83415.4401143912
109,83415.5422282859
110,83413.121941623
111,83413.1460787084
112,83413.6206368484
113,83413.5867503542
114,83413.4777829518
115,83413.9747171893
116,83413.474022764
117,83412.9636119601
118,83414.6950820225
119,83415.1588517089
120,83413.1189329733
121,83412.6106933727
122,83410.8760170642
123,83411.9254655493
124,83412.6052434285
125,83411.912225603
126,83411.8391719219
127,83409.6024129328
128,83410.3951447972
129,83412.2670471433
130,83411.2724111878
131,83409.725170148
132,83413.8617425948
133,83409.8810295633
134,83405.160011691
135,83405.0240140749
136,83406.4674758027
137,83408.7384408348
138,83407.5391847521
139,83406.4223730314
140,83409.6888968851
141,83409.5042122528
142,83408.7913301697
143,83407.9747197733
144,83408.2044023476
145,83409.0029439301
146,83409.2774683183
147,83409.1073051806
148,83409.8936823445
149,83409.8794229194
150,83409.250061871
151,83408.1672824183
152,83409.2870470595
153,83409.3903048208
154,83406.7219236735
155,83408.1296507608
156,83409.1458524917
157,83402.8785870316
158,83405.2549532135
159,83408.931347653
160,83408.2451265095
161,83407.7225349426
162,83409.4232285348
163,83409.4962801067
164,83410.8183124513
165,83410.6601764208
166,83410.9495406154
167,83411.1037473843
168,83411.8032885039
169,83411.4488643183
170,83413.2512727826
171,83413.6150573931
172,83415.4535988352
173,83415.1720476523
174,83418.8619564108
175,83419.7025640397
176,83420.4287003478
177,83420.6302397167
178,83417.7842882419
179,83419.159004164
180,83412.7637329788
181,83412.4555530078
182,83412.6858067046
183,83411.2970366879
184,83412.3329667718
185,83413.1907423238
186,83415.2140120535
187,83414.6466365039
188,83415.4025631016
189,83415.8764367516
190,83419.4415137439
191,83419.729232891
192,83418.5640904319
193,83418.4181019663
194,83415.9165702599
195,83415.7251671599
196,83420.5190858786
197,83420.5355944767
198,83413.978721868
199,83413.3046989136
200,83411.5026267406
201,83412.8806970474
202,83409.5472733825
203,83407.8903230542
204,83409.4848032757
205,83412.0451991665
206,83414.6587370049
207,83413.6180139271
208,83416.869855346
209,83418.7764243797
210,83428.4745467533
211,83427.8958230184
212,83428.1134830884
213,83428.7057990987
214,83432.7651425916
215,83432.5870926591
216,83418.330624886
217,83419.5146487673
218,83417.0803063806
219,83416.9053040287
220,83419.2845891572
221,83415.983042423
222,83416.3591242767
223,83430.8049339919
224,83400.9632841907
225,83411.8206194798
226,83411.2550465607
227,83413.3795944881
228,83403.4832532815
229,83396.7194639672
230,83379.8016621374
231,83404.0447340816
232,83407.6381822013
233,83395.9594062942
234,83400.5347455409
235,83407.074378256
236,83402.0020522658
237,83387.4162073143
238,83375.1222654613
239,83395.2166836348
240,83398.9184451485
241,83398.2738027179
242,83403.4269191763
243,83404.631674171
244,83403.2644354867
245,83401.7110774456
246,83405.6719103017
247,83406.6960050297
248,83406.3076695297
249,83406.0517103925
250,83408.885176778
251,83408.5142050451
252,83408.6239640102
253,83408.9269819174
254,83409.3510844141
255,83408.7594887395
256,83410.3673729942
257,83411.3704043097
258,83410.7708992391
259,83410.2558154986
260,83409.5835661692
261,83409.1226110347
262,83409.8341172729
263,83409.9853868847
264,83407.7447080241
265,83404.7261128328
266,83408.7299752261
267,83408.2747596526
268,83409.6773230814
269,83409.5892287936
270,83409.2774904888
271,83409.6805327032
272,83408.477765341
273,83407.0985394982
274,83402.7348922487
275,83409.3757446982
276,83414.4465430756
277,83410.8273929979
278,83409.1786070292
279,83407.2792990203
280,83409.7182095248
281,83410.538456042
282,83410.6414317332
283,83408.4038655808
284,83410.2607704624
285,83410.6126763654
286,83412.8693691303
287,83415.7499494778
288,83424.340056742
289,83411.3128305475
290,83407.5182242298
291,83417.8261723274
292,83412.6470209032
293,83410.7662480677
294,83416.3508132433
295,83415.8148489996
296,83422.7590660031
297,83436.1297397213
298,83462.146722507
299,83432.9645814156
300,83425.3015181128
301,83457.6498891107
302,83381.1623379243
303,83403.4582305972
304,83403.9341890908
305,83407.3474378106
306,83402.3406772251
307,83384.0737639379
308,83459.0708009352
309,83458.2104243282
310,83431.1144268803
311,83422.3083588727
312,83417.8252884811
313,83429.02902368
314,83444.3351369359
315,83432.2627297088
316,83399.0905004244
317,83405.8661674854
318,83411.2875823886
319,83409.4658516
320,83407.4259116587
321,83398.6382100793
322,83410.5890073162
323,83413.0827196528
324,83415.0521440705
325,83415.3082053412
326,83412.5527239943
327,83411.2642864236
328,83414.6170824059
329,83414.8244915013
330,83416.605190756
331,83416.3271364765
332,83416.1799436595
333,83416.6336661489
334,83418.6448260485
335,83418.8091615621
336,83426.6745137109
337,83426.2895353982
338,83428.9525868855
339,83429.3142133621
340,83426.7416850761
341,83426.3956694486
342,83441.3156349169
343,83441.676452311
344,83459.52130946
345,83459.4775397774
346,83477.2926669593
347,83476.9000422608
348,83452.3839185001
349,83452.9757234813
350,83462.8005954353
351,83462.1864035326
352,83435.2826064552
353,83437.1303682915
354,83419.5809965401
355,83418.7441936887
356,83414.7669274081
357,83426.3741545328
358,83418.3989038286
359,83414.0577672885
360,83394.1708158463
361,83395.6323129284
362,83398.3359702393
363,83394.2897176902
364,83395.465284907
365,83407.539736631
366,83440.5760008552
367,83419.4336044201
368,83423.8645522792
369,83449.3107340197
370,83436.8693864698
371,83419.4472278029
372,83402.2425311657
373,83390.4661233337
374,83434.8227892582
375,83407.3725355241
376,83394.6667772066
377,83395.187257608
378,83382.7950333233
379,83387.1416464305
380,83396.0010582114
381,83393.0816016179
382,83393.2821395147
383,83395.4613572007
384,83402.4776751045
385,83401.4022615514
386,83400.798329186
387,83401.1495197822
388,83405.6316374837
389,83405.5856364449
390,83405.5392430794
391,83405.4928122453
392,83405.8792695043
393,83405.5663888157
394,83408.9121246508
395,83408.7551943077
396,83409.0470527366
397,83409.1122495004
398,83411.7580993294
399,83410.7538161095
400,83411.3890457796
401,83412.6714985884
402,83410.9825163335
403,83410.4058330234
404,83410.1127785675
405,83409.9931271241
406,83410.2412508348
407,83410.6285095564
408,83410.4763181232
409,83410.071164883
410,83410.5725026923
411,83410.6164284524
412,83410.5872146368
413,83410.7078283571
414,83411.0719403976
415,83410.8554637696
416,83410.6537827505
417,83410.8651039796
418,83411.0639104769
419,83409.9282202613
420,83409.3853208794
421,83409.711135925
422,83412.7382097943
423,83413.1493823185
424,83411.3926925635
425,83412.2064393849
426,83413.5565017935
427,83411.2338781123
428,83412.2418569069
429,83412.8236413766
430,83416.9385001754
431,83417.94091316
432,83416.4125768646
433,83420.4092733476
434,83398.9990596701
435,83410.7223070177
436,83417.2626162441
437,83413.1642260153
438,83419.3953266263
439,83421.2239558823
440,83423.9383420165
441,83421.9869179659
442,83429.0408599379
443,83430.5105992066
444,83429.3600064712
445,83429.0569656763
446,83423.3425316763
447,83425.4830687154
448,83422.0729963596
449,83420.2038890321
450,83394.0762154953
451,83409.6468410812
452,83421.1515189801
453,83433.7462134088
454,83431.6600368504
455,83411.9342101215
456,83417.858542388
457,83436.1719301166
458,83443.6549469468
459,83449.5887121335
460,83435.1537428002
461,83438.1711869446
462,83444.59951177
463,83441.1899978697
464,83445.1620554299
465,83446.7396474926
466,83464.2625589025
467,83463.6626763691
468,83485.4811825122
469,83485.9408679736
470,83503.9118985133
471,83503.5978831111
472,83508.1019541479
473,83508.4293812179
474,83497.9692833746
475,83497.5501597352
476,83537.3461054318
477,83535.2981388632
478,83500.5672382196
479,83501.1349827962
480,83505.8842299811
481,83506.6141117414
482,83480.6469046156
483,83479.3495536385
484,83451.9653787777
485,83453.4576730501
486,83438.0584707869
487,83436.8804985184
488,83418.329181139
489,83417.8874488354
490,83403.830229721
491,83404.0877644885
492,83373.1530538231
493,83372.9622817074
494,83364.494562177
495,83365.7342652194
496,83364.7200091912
497,83363.8790505731
498,83363.0282093232
499,83366.114072516
500,83364.3142837644
501,83362.2596180021
502,83359.378172156
503,83357.7752588843
504,83389.1921719611
505,83388.2142358036
506,83380.3490159144
507,83375.723958546
508,83405.7887723156
509,83403.5403519141
510,83406.0964644045
511,83397.5327295527
512,83404.666864047
513,83387.917925779
514,83366.539855273
515,83370.1160333032
516,83354.5282013152
517,83392.179786931
518,83366.1382200618
519,83356.3261209649
520,83425.8693932284
521,83420.8197546798
522,83365.4027176705
523,83370.8061226748
524,83393.7969736064
525,83393.5254947993
526,83369.6985837935
527,83362.4888213865
528,83407.8287468111
529,83380.8150721167
530,83351.4244433525
531,83359.5175906552
532,83383.1548905247
533,83374.6552418056
534,83367.4546072036
535,83368.7146362524
536,83352.697434975
537,83367.7337390028
538,83360.9963949792
539,83354.4651229769
540,83353.3024969313
541,83340.4440889395
542,83338.739667191
543,83349.3319573989
544,83323.8372377023
545,83330.6611387189
546,83313.1232924417
547,83292.9623801525
548,83318.4221154334
549,83319.9935006767
550,83358.4915599129
551,83358.4284005086
552,83383.5080101798
553,83381.7656248627
554,83393.7801511037
555,83393.3672909905
556,83392.7377292248
557,83393.2697549547
558,83400.883388931
559,83400.5749302967
560,83400.833577359
561,83401.5105494369
562,83402.2215834434
563,83401.4617360084
564,83405.9709488231
565,83406.3549830706
566,83406.8821014959
567,83406.864720685
568,83409.9902157401
569,83409.5992523491
570,83410.1358419425
571,83410.3191147748
572,83411.3035489161
573,83410.7942962354
574,83411.7235835868
575,83411.0604517478
576,83409.9555079972
577,83410.9017852477
578,83409.1847746833
579,83408.1398700415
580,83410.6616646697
581,83411.4286283078
582,83408.3862829618
583,83407.7366192419
584,83385.3133279714
585,83407.0206186891
586,83422.0690697012
587,83407.0001664206
588,83400.992828447
589,83426.9553402949
590,83454.0235310623
591,83476.3993171467
592,83477.7803127753
593,83455.4925248224
594,83452.4517148835
595,83475.2850872506
596,83467.9617723024
597,83448.4728573526
598,83447.5627173418
599,83463.7458271353
600,83461.6983345074
601,83444.3430552454
602,83430.4737915837
603,83442.0326762668
604,83432.4570600999
605,83432.9564320185
606,83430.519695164
607,83430.5913261408
608,83433.3967157902
609,83431.61333745
610,83440.4449146227
611,83441.2824172004
612,83444.0494063056
613,83441.8281927495
614,83449.4259714829
615,83459.0663983575
616,83458.1080779802
617,83454.6486939831
618,83450.9795062606
619,83449.8114441575
620,83454.7349828617
621,83456.2210259723
622,83482.9830985799
623,83480.7686169307
624,83515.4735349578
625,83515.1200543094
626,83545.8039760774
627,83547.9593052027
628,83556.6280707982
629,83553.8366885944
630,83610.9865189337
631,83612.3188782571
632,83596.9524827517
633,83595.9901043534
634,83572.0638247375
635,83572.8191142064
636,83544.7533338406
637,83544.8379011224
638,83560.6734024211
639,83559.6857093452
640,83513.1677687134
641,83513.9462947295
642,83475.1216940384
643,83473.8307272737
644,83444.5594727693
645,83444.2713690935
646,83424.6796706289
647,83425.1449605774
648,83408.945970738
649,83408.9643415635
650,83391.5657604221
651,83391.5816927469
652,83371.0922847046
653,83370.8100627516
654,83344.8311987506
655,83344.975598609
656,83334.5582681558
657,83334.1771281711
658,83333.6166733509
659,83335.0141652577
660,83334.2884116873
661,83333.4779982702
662,83334.1900404034
663,83336.5646698325
664,83337.5567765793
665,83335.96437446
666,83336.985848802
667,83336.7484314756
668,83334.4763143551
669,83338.3047794363
670,83357.8427917591
671,83350.5722961006
672,83363.5205814834
673,83368.2457599691
674,83378.2672305676
675,83372.1413164255
676,83364.0045946733
677,83353.0229969745
678,83366.1710356964
679,83379.4261052919
680,83380.0122159706
681,83365.5217029468
682,83359.9786645754
683,83358.7308974851
684,83379.5811600924
685,83381.1762338137
686,83394.1258159904
687,83392.8844765653
688,83393.670785931
689,83395.1101945385
690,83395.7246488339
691,83394.8343560414
692,83402.427041446
693,83402.8170626417
694,83404.1359911001
695,83403.7523624827
696,83406.2323844044
697,83406.8865415852
698,83401.6464692764
699,83400.2867979238
700,83402.8464395145
701,83404.4154175608
702,83395.8800359186
703,83388.6154256815
704,83396.8325942683
705,83405.4083831189
706,83423.6252023288
707,83446.2214056383
708,83418.6437180461
709,83424.5402837788
710,83444.3235624775
711,83457.687189215
712,83421.433609111
713,83416.8952858596
714,83423.3884037187
715,83433.2731870327
716,83416.1728695574
717,83417.2500172789
718,83414.2223935334
719,83414.0464004399
720,83413.7746579961
721,83412.628511122
722,83394.3903369492
723,83395.2202244569
724,83396.3306326028
725,83396.5409813049
726,83405.6650338967
727,83404.8374089411
728,83414.3429888166
729,83414.7434982867
730,83431.8253381654
731,83431.2554003229
732,83454.8223457733
733,83455.7190086724
734,83494.2713126956
735,83495.2862397832
736,83551.6770219734
737,83549.4654956227
738,83609.7718159417
739,83610.0655673905
740,83670.1278378014
741,83671.568908248
742,83709.2761701118
743,83706.2764373946
744,83725.2278923665
745,83728.3504749757
746,83721.7211483844
747,83718.7786719914
748,83684.6408132441
749,83687.233566913
750,83637.9357828528
751,83637.5447105124
752,83571.2695416156
753,83569.6922179533
754,83510.2724022491
755,83512.1566735989
756,83460.5716689313
757,83460.5690935088
758,83427.047368282
759,83426.1827147877
760,83405.7773672077
761,83406.6834574559
762,83382.0066920502
763,83381.3080822915
764,83347.6522747547
765,83347.814551036
766,83311.141672034
767,83312.0393256547
768,83316.2796635061
769,83316.0850688777
770,83290.9318565938
771,83290.572770627
772,83293.9901833253
773,83294.7423679794
774,83303.4285244054
775,83307.2954212092
776,83306.5492875942
777,83302.7322342863
778,83276.5944934489
779,83282.3731709111
780,83285.0618233383
781,83278.5841080598
782,83283.048326511
783,83289.1615995998
784,83310.8570916082
785,83306.6383690095
786,83310.5293941296
787,83314.526159644
788,83319.2652507186
789,83314.3508001103
790,83317.1396375549
791,83326.941123989
792,83325.5191080659
793,83316.621608174
794,83338.2070195849
795,83338.3154156328
796,83334.2066357839
797,83336.9417756089
798,83334.3216208801
799,83330.2033245293
800,83321.0026541425
801,83322.6660089738
802,83325.2468435743
803,83326.826648877
804,83357.8814732956
805,83358.0967885266
806,83380.0333361978
807,83379.5207803048
808,83384.3126943115
809,83387.4295148138
810,83389.6062991707
811,83382.4283920779
812,83380.5364166847
813,83381.7131272692
814,83382.8276844997
815,83384.7245016752
816,83383.4838696965
817,83388.0870704241
818,83391.3886575656
819,83372.2779697557
820,83374.3525915917
821,83388.5035375229
822,83384.3909646493
823,83389.3705083873
824,83391.4999527089
825,83398.5398998095
826,83393.0959123464
827,83399.4095827559
828,83399.2506606817
829,83404.0253861863
830,83407.0793744384
831,83378.8983807827
832,83383.7105501605
833,83384.4744063189
834,83381.1215236492
835,83381.3719623692
836,83383.8618961747
837,83399.5003171175
838,83397.7141364695
839,83376.2761389446
840,83371.9012038055
841,83373.2619191962
842,83374.0055033835
843,83374.3370646679
844,83373.8712654564
845,83381.1875149817
846,83380.9521675676
847,83387.3359173118
848,83388.0441801993
849,83401.2394470259
850,83400.8571944844
851,83425.8145143763
852,83425.5360803089
853,83443.9780269001
854,83440.5467473631
855,83448.5475427895
856,83451.5456710811
857,83476.4502874029
858,83475.0244436451
859,83504.0755711134
860,83505.4319681466
861,83539.5989811603
862,83538.6613772384
863,83583.6649132753
864,83584.8497695462
865,83628.8103718341
866,83628.1306253902
867,83669.9857065842
868,83671.2814878905
869,83708.4816177635
870,83707.5889763163
871,83738.0635701003
872,83739.2820814231
873,83755.9650805898
874,83755.8829393702
875,83768.8334849081
876,83768.9600725098
