cellId,value
0,83410.7019425186
1,83411.3466508773
2,83411.0304054547
3,83404.7794636992
4,83399.0295480245
5,83381.7657365202
6,83401.5581633089
7,83401.2449916269
8,83379.8224009999
9,83456.1752455754
10,83459.480453499
11,83430.8753620684
12,83423.3925909508
13,83417.3934734866
14,83418.2474728584
15,83419.0602685589
16,83419.2440322198
17,83416.3422795785
18,83417.9584196897
19,83420.8186196048
20,83429.0967941616
21,83427.4229095959
22,83415.9014614676
23,83430.7967223021
24,83443.7268659273
25,83457.8014572992
26,83461.9146297108
27,83414.5589349447
28,83414.4370811384
29,83415.6386486439
30,83415.3578621289
31,83414.4480500889
32,83414.111341261
33,83413.4025517175
34,83413.4801742628
35,83414.2253280948
36,83414.4294517418
37,83414.1930790928
38,83414.0465807662
39,83413.1187707706
40,83413.1384494502
41,83411.9719672189
42,83411.9166043108
43,83410.6467438436
44,83411.5530881527
45,83410.492398286
46,83409.0744308583
47,83406.9252071298
48,83395.2321055136
49,83402.9581218409
50,83408.8811903315
51,83412.5886601543
52,83409.8361609623
53,83407.7133238382
54,83412.1132522793
55,83409.7288051412
56,83407.0818684075
57,83395.6985547356
58,83404.9062672653
59,83407.3751928595
60,83407.0585161844
61,83398.4540267844
62,83404.8883645506
63,83413.9739775253
64,83420.7944509808
65,83433.5050760012
66,83414.320177203
67,83408.6856474807
68,83421.6367652627
69,83413.9102111006
70,83411.0544525883
71,83412.7380603334
72,83414.0089212402
73,83416.6468650955
74,83414.554503565
75,83409.1564280174
76,83407.3713618908
77,83409.3207118847
78,83409.0385694743
79,83409.0125721623
80,83407.2566082689
81,83409.2976021215
82,83409.2926926335
83,83411.0743595396
84,83415.7737343815
85,83405.6433254432
86,83405.5666879881
87,83412.6825015836
88,83409.6488511477
89,83407.9154610518
90,83409.2149749117
91,83409.7090950202
92,83410.7842693821
93,83410.4111786805
94,83412.1202455997
95,83412.5335927161
96,83412.1409515696
97,83412.0218128816
98,83412.3650800289
99,83412.4696796225
100,83413.8052388547
101,83413.7464436939
102,83414.3742789421
103,83414.5082815667
104,83414.7214872052
105,83414.5164590506
106,83416.2057140684
107,83416.4658259757
108,83415.3407339069
109,83415.442850589
110,83413.0227942485
111,83413.0468268935
112,83413.5207110767
113,83413.4868495791
114,83413.3782865511
115,83413.8751935454
116,83413.3735821345
117,83412.8631640151
118,83414.5947989603
119,83415.0586718309
120,83413.0174329676
121,83412.5089057205
122,83410.7728314332
123,83411.8225279954
124,83412.5015376362
125,83411.8079799981
126,83411.7329860732
127,83409.4958660502
128,83410.2891712493
129,83412.1615557818
130,83411.1640473443
131,83409.6161765189
132,83413.751750729
133,83409.7716264785
134,83405.0487466713
135,83404.9121794975
136,83406.3600908428
137,83408.6314241327
138,83407.431845269
139,83406.3146688283
140,83409.5838656632
141,83409.3993342851
142,83408.6865642483
143,83407.8696397991
144,83408.10090268
145,83408.8995426149
146,83409.1743299367
147,83409.0040421209
148,83409.7908886735
149,83409.7766511136
150,83409.1477645658
151,83408.0649432832
152,83409.1852577032
153,83409.2884967898
154,83406.6202371843
155,83408.0280368451
156,83409.0441861505
157,83402.7768294408
158,83405.1536643884
159,83408.8301318842
160,83408.143936218
161,83407.6212934626
162,83409.3221118301
163,83409.3951685268
164,83410.7172818625
165,83410.5590950191
166,83410.8491322643
167,83411.0033246432
168,83411.703480307
169,83411.3491077644
170,83413.1516881076
171,83413.5154690601
172,83415.3541332159
173,83415.0726186855
174,83418.7630179547
175,83419.6035684031
176,83420.3297580187
177,83420.5314053555
178,83417.6853735922
179,83419.0601222406
180,83412.6650435272
181,83412.3567905202
182,83412.5876519129
183,83411.1988532514
184,83412.2341580519
185,83413.0920202039
186,83415.116285503
187,83414.5489118454
188,83415.303760233
189,83415.777594214
190,83419.344764337
191,83419.6320324243
192,83418.464679528
193,83418.3191766923
194,83415.8150710425
195,83415.6232022798
196,83420.416768796
197,83420.4342172098
198,83413.8733144739
199,83413.1983469424
200,83411.3924668945
201,83412.7728789915
202,83409.4352981845
203,83407.7752157481
204,83409.3662192376
205,83411.9288810507
206,83414.5436002989
207,83413.5007949984
208,83416.7599115428
209,83418.6679694199
210,83428.3726776336
211,83427.7930311226
212,83428.0022799294
213,83428.5946062713
214,83432.6463167103
215,83432.4667379537
216,83418.1942558351
217,83419.3797750012
218,83416.9325331475
219,83416.754976955
220,83419.1319019656
221,83415.8319705302
222,83416.2083161982
223,83430.648046632
224,83400.8186956933
225,83411.6810250088
226,83411.1236934437
227,83413.2511144653
