cellId,value
0,83410.8674260616
1,83411.5122080065
2,83411.1960297894
3,83404.9448161864
4,83399.1948675098
5,83381.9309705924
6,83401.7234980855
7,83401.410164841
8,83379.987522222
9,83456.3407458165
10,83459.6459675113
11,83431.040977082
12,83423.5581087929
13,83417.5593294209
14,83418.4134002147
15,83419.2262190611
16,83419.4100027673
17,83416.5082195732
18,83418.1243458609
19,83420.9841311897
20,83429.2624004835
21,83427.5886309184
22,83416.0671176195
23,83430.9622630584
24,83443.8924479132
25,83457.9669522592
26,83462.0800779726
27,83414.7253317006
28,83414.6034676236
29,83415.805083627
30,83415.5243108159
31,83414.6144501918
32,83414.2776537311
33,83413.5695415213
34,83413.6472060737
35,83414.3923892828
36,83414.5965178675
37,83414.3601736854
38,83414.2136393993
39,83413.2857534133
40,83413.3054000174
41,83412.1382196554
42,83412.0827090186
43,83410.8124938556
44,83411.7189155107
45,83410.657612193
46,83409.239492074
47,83407.0900050822
48,83395.396809167
49,83403.1229647124
50,83409.0461466117
51,83412.7527395816
52,83410.0000464319
53,83407.8769852926
54,83412.2771459532
55,83409.8922696703
56,83407.2452420004
57,83395.8631190278
58,83405.0709150686
59,83407.5397320529
60,83407.2229893177
61,83398.6192391197
62,83405.0535655524
63,83414.1395465704
64,83420.960104293
65,83433.6706562947
66,83414.4856717634
67,83408.8512996907
68,83421.802427084
69,83414.0759924312
70,83411.2201504969
71,83412.9040276327
72,83414.1748919929
73,83416.8127255322
74,83414.720341609
75,83409.3219652729
76,83407.5367471982
77,83409.4863381616
78,83409.2038978539
79,83409.1778392104
80,83407.4221146812
81,83409.4633009864
82,83409.4585342073
83,83411.2402587311
84,83415.9395808563
85,83405.8091393279
86,83405.7327885549
87,83412.8485993064
88,83409.81498273
89,83408.081554423
90,83409.3813329597
91,83409.875422539
92,83410.9505695711
93,83410.5774622883
94,83412.2864802471
95,83412.6998989608
96,83412.3078927614
97,83412.1887112941
98,83412.5328098772
99,83412.6373646703
100,83413.9729790604
101,83413.914244677
102,83414.5420586678
103,83414.6760509596
104,83414.8891895497
105,83414.6841948765
106,83416.3740554026
107,83416.6341838695
108,83415.5091439148
109,83415.6112453137
110,83413.1915197578
111,83413.2154871328
112,83413.6885459528
113,83413.6547132792
114,83413.5463213276
115,83414.0432116767
116,83413.540399165
117,83413.0299554027
118,83414.7613413692
119,83415.2251254622
120,83413.182548786
121,83412.6740325522
122,83410.9371831343
123,83411.987040142
124,83412.6643789327
125,83411.9706741458
126,83411.8952720613
127,83409.6580993296
128,83410.4515386095
129,83412.3240131168
130,83411.3241920785
131,83409.7764100636
132,83413.9117421597
133,83409.931361838
134,83405.2071880198
135,83405.0707671871
136,83406.5215288154
137,83408.7930263935
138,83407.5934614011
139,83406.4761828107
140,83409.7470672722
141,83409.5627375193
142,83408.8501696278
143,83408.0330399597
144,83408.2653541189
145,83409.064254525
146,83409.3394594365
147,83409.1688875054
148,83409.9561675181
149,83409.9420599189
150,83409.3136496365
151,83408.230754341
152,83409.351525334
153,83409.4548100759
154,83406.7866985424
155,83408.194482227
156,83409.2106053363
157,83402.9433072
158,83405.3205307336
159,83408.996989772
160,83408.3108036448
161,83407.7881252303
162,83409.4889654945
163,83409.5620645303
164,83410.884211203
165,83410.7259723536
166,83411.0167374753
167,83411.1708910839
168,83411.8716792979
169,83411.5173638261
170,83413.3201778538
171,83413.6838540589
172,83415.5225035448
173,83415.2410744371
174,83418.9319065677
175,83419.7723566904
176,83420.4985687949
177,83420.700222942
178,83417.8541952128
179,83419.2289640804
180,83412.8343006934
181,83412.5259874775
182,83412.7576991637
183,83411.3688688879
184,83412.4034427351
185,83413.2612875932
186,83415.286139648
187,83414.7188781423
188,83415.4720380068
189,83415.9457814816
190,83419.5133889842
191,83419.8008019866
192,83418.6305878344
193,83418.4850143487
194,83415.9788612057
195,83415.7869628463
196,83420.5774091507
197,83420.5954485821
198,83414.0336014819
199,83413.35818408
200,83411.5508084106
201,83412.9306800889
202,83409.5927702812
203,83407.933076051
204,83409.5226959643
205,83412.0857776286
206,83414.6979800408
207,83413.6544404873
208,83416.9166671598
209,83418.8239813502
210,83428.5286121743
211,83427.9478418077
212,83428.1494048269
213,83428.7411185146
214,83432.7846963218
215,83432.6050810869
216,83418.3376015366
217,83419.5226855744
218,83417.0762874467
219,83416.8997952169
220,83419.2798527104
221,83415.9783000144
222,83416.354162901
223,83430.7963553127
224,83400.9660467091
225,83411.8273826836
226,83411.2726011553
227,83413.3990386716
228,83403.4992960405
229,83396.7334098877
230,83379.8279591392
231,83404.0741226995
232,83407.6705090291
233,83395.9905264003
234,83400.5777583564
235,83407.1178172121
236,83402.04226297
237,83387.4558844443
238,83375.1553445343
239,83395.2501137708
240,83398.9531177296
241,83398.3086020602
242,83403.4735245368
243,83404.6785785391
244,83403.3120185317
245,83401.7581729936
246,83405.7259616196
247,83406.7504516391
248,83406.3642795039
249,83406.1074531948
250,83408.9445206781
251,83408.5741131124
252,83408.6848194647
253,83408.9873925377
254,83409.4132657392
255,83408.8218338535
256,83410.4310754074
257,83411.4340351363
258,83410.8358819095
259,83410.3208155774
260,83409.6490214668
261,83409.1880073368
262,83409.9006832357
263,83410.0520143035
264,83407.8114111241
265,83404.7926942378
266,83408.7965866822
267,83408.3414248548
268,83409.7441207972
269,83409.6561160995
270,83409.3449909839
271,83409.7481459144
272,83408.5453964493
273,83407.166165726
274,83402.802504689
275,83409.4434041389
276,83414.5150925123
277,83410.8958540412
278,83409.2471015318
279,83407.3478522565
280,83409.7871145058
281,83410.6072561756
282,83410.7112123634
283,83408.4737787367
284,83410.3314121493
285,83410.6831463932
286,83412.9392371977
287,83415.8197168447
288,83424.4099905221
289,83411.3827514895
290,83407.5876841779
291,83417.8954910074
292,83412.7161828667
293,83410.8354857793
294,83416.4213885647
295,83415.8852183754
296,83422.8292628048
297,83436.200142471
298,83462.2172614676
299,83433.0349408504
300,83425.3721478349
301,83457.7206071162
302,83381.233658208
303,83403.5294560429
304,83404.005537993
305,83407.4186621303
306,83402.412001843
307,83384.1452428243
308,83459.1417548108
309,83458.2810843609
310,83431.1848831623
311,83422.3791698026
312,83417.8960058311
313,83429.099473284
314,83444.4057694137
315,83432.333577268
316,83399.1633645771
317,83405.9388511577
318,83411.3600966617
319,83409.5386097892
320,83407.4984790601
321,83398.7110113746
322,83410.6643943372
323,83413.15783115
324,83415.1270902856
325,83415.3830152015
326,83412.6277582168
327,83411.3394873131
328,83414.6963031011
329,83414.9032970687
330,83416.6837159135
331,83416.4063406788
332,83416.2579465948
333,83416.7112125524
334,83418.7203663439
335,83418.8848210045
336,83426.7577346806
337,83426.3726960144
338,83429.0295569387
339,83429.3905635036
340,83426.8088006418
341,83426.4636795673
342,83441.3837048623
343,83441.7441563856
344,83459.5867705849
345,83459.5430486328
346,83477.3628156447
347,83476.9699191866
348,83452.4249919781
349,83453.0164790201
350,83462.8298590468
351,83462.2126581783
352,83435.2779458359
353,83437.1292467931
354,83419.5621259375
355,83418.722837393
356,83414.7393513058
357,83426.34350522
358,83418.3638999168
359,83414.0254735057
360,83394.1026444592
361,83395.5659320569
362,83398.2776967461
363,83394.2276756022
364,83395.4134040657
365,83407.4920076173
366,83440.5488465235
367,83419.4046732365
368,83423.8475917822
369,83449.2931656311
370,83436.8587432391
371,83419.4362813954
372,83402.2543370035
373,83390.4764596133
374,83434.8393741099
375,83407.3880145065
376,83394.6810939546
377,83395.2013114561
378,83382.8159275795
379,83387.1630928663
380,83396.0378210159
381,83393.1186810508
382,83393.32401364
383,83395.5043002465
384,83402.5289775117
385,83401.4528778531
386,83400.8510464536
387,83401.202743452
388,83405.6893888796
389,83405.6428461058
390,83405.5993665017
391,83405.5529724974
392,83405.941967078
393,83405.6288488211
394,83408.9761588991
395,83408.8192342945
396,83409.1133191681
397,83409.1784086461
398,83411.8245516661
399,83410.8203740854
400,83411.4570824513
401,83412.7395035948
402,83411.0502609859
403,83410.4735919495
404,83410.1805102962
405,83410.0607841746
406,83410.3087540682
407,83410.6968363066
408,83410.5445623892
409,83410.1391906229
410,83410.6405588072
411,83410.6849047817
412,83410.6552475801
413,83410.7762142786
414,83411.1412477012
415,83410.9249884319
416,83410.7244932052
417,83410.9355108941
418,83411.1355346094
419,83410.0000473343
420,83409.4579465912
421,83409.78354818
422,83412.8129993943
423,83413.2244392621
424,83411.4714047313
425,83412.2851314716
426,83413.6361526964
427,83411.3139344329
428,83412.3289914098
429,83412.9119025036
430,83417.0244005195
431,83418.0257523228
432,83416.4972355189
433,83420.4949832018
434,83399.0965055547
435,83410.8164429283
436,83417.3567597401
437,83413.2622253382
438,83419.4936380198
439,83421.319967276
440,83424.0304280428
441,83422.0802228537
442,83429.1398547942
443,83430.6099342043
444,83429.4678826603
445,83429.1664689881
446,83423.4494216142
447,83425.587365685
448,83422.1823767588
449,83420.3186944189
450,83394.193180224
451,83409.7581441371
452,83421.2779590804
453,83433.8704210701
454,83431.7848977447
455,83412.0616071614
456,83417.9912517972
457,83436.3035007709
458,83443.7948626652
459,83449.727400138
460,83435.2950013283
461,83438.3153500083
462,83444.7434293811
463,83441.3317587004
464,83445.3051745812
465,83446.8839295409
466,83464.4055118753
467,83463.8064864215
468,83485.6219409088
469,83486.0815174283
470,83504.0458463398
471,83503.7317047732
472,83508.2230659992
473,83508.5507684514
474,83498.0693592216
475,83497.6499600998
476,83537.4664553588
477,83535.4195566444
478,83500.6385065983
479,83501.2051567358
480,83505.9372446178
481,83506.6684754059
482,83480.6576524351
483,83479.3597067808
484,83451.9337973237
485,83453.4254071173
486,83438.0149419049
487,83436.8335246454
488,83418.2765190725
489,83417.8351575897
490,83403.7598478476
491,83404.0180459669
492,83373.0301206992
493,83372.835962337
494,83364.3918409099
495,83365.6357784478
496,83364.6266363407
497,83363.7811245936
498,83362.9474730756
499,83366.0435065141
500,83364.255812899
501,83362.1955385816
502,83359.3287628822
503,83357.727816464
504,83389.1597365771
505,83388.1812657985
506,83380.3279655235
507,83375.7053793185
508,83405.7875531361
509,83403.5381017347
510,83406.0876038151
511,83397.5484355426
512,83404.6936366163
513,83387.9318122755
514,83366.5535360808
515,83370.1364535524
516,83354.5489310289
517,83392.1985718264
518,83366.1552785949
519,83356.3345498761
520,83425.8805558753
521,83420.8280334411
522,83365.4095817706
523,83370.8170090069
524,83393.8089965446
525,83393.5332833239
526,83369.7065113344
527,83362.4909817651
528,83407.8310038994
529,83380.8111794881
530,83351.42155035
531,83359.5147254125
532,83383.1496464577
533,83374.6522611781
534,83367.4515116872
535,83368.7198953961
536,83352.7008888342
537,83367.7244330065
538,83360.988239067
539,83354.4578685514
540,83353.2924893625
541,83340.4356154874
542,83338.7337341972
543,83349.3249061141
544,83323.8313956579
545,83330.6557427866
546,83313.1205924715
547,83292.9630901239
548,83318.4324224119
549,83320.0021212799
550,83358.5137539111
551,83358.4507951829
552,83383.5442090603
553,83381.8015791876
554,83393.8264187772
555,83393.4128953872
556,83392.7877873427
557,83393.3196955238
558,83400.939498484
559,83400.6309162891
560,83400.8935769134
561,83401.5707058959
562,83402.2861497773
563,83401.525924632
564,83406.0364528401
565,83406.420744496
566,83406.9509952526
567,83406.9333502323
568,83410.0585471305
569,83409.6676571381
570,83410.2060956437
571,83410.3896503171
572,83411.3760234048
573,83410.8662953104
574,83411.7972914524
575,83411.1344656615
576,83410.0327954352
577,83410.9788019588
578,83409.2668368736
579,83408.2215531546
580,83410.7467955779
581,83411.5138873182
582,83408.4835632923
583,83407.8340699704
584,83385.4151189129
585,83407.1218626657
586,83422.1952093321
587,83407.1269880292
588,83401.1242070404
589,83427.0854822368
590,83454.1771915536
591,83476.5523643659
592,83477.9361943969
593,83455.650964316
594,83452.6039769047
595,83475.4333213634
596,83468.117778875
597,83448.6359037997
598,83447.7364531287
599,83463.9120258597
600,83461.8671863682
601,83444.5177403928
602,83430.6648598244
603,83442.2180542688
604,83432.6552717084
605,83433.1584123332
606,83430.7260688776
607,83430.7900049008
608,83433.6017391171
609,83431.827589255
610,83440.6509206993
611,83441.4811541243
612,83444.2333705923
613,83442.0191672781
614,83449.6106157554
615,83459.2430750785
616,83458.2672666906
617,83454.8112697844
618,83451.146213598
619,83449.9745852783
620,83454.9099162333
621,83456.3955616322
622,83483.1552122906
623,83480.9417545919
624,83515.6456572281
625,83515.2919841677
626,83545.9706047775
627,83548.1252837335
628,83556.780449942
629,83553.9897512055
630,83611.2009902089
631,83612.5327160533
632,83597.1426973926
633,83596.1811745783
634,83572.2133618334
635,83572.967854162
636,83544.8586938095
637,83544.9441372363
638,83560.7972655051
639,83559.8087970358
640,83513.2085494332
641,83513.9885047437
642,83475.092342449
643,83473.7999048178
644,83444.4855813654
645,83444.1974976261
646,83424.5858889063
647,83425.0524074186
648,83408.8535898366
649,83408.8687822248
650,83391.4315217166
651,83391.4513329715
652,83370.9052557845
653,83370.6160815888
654,83344.5880078596
655,83344.7410289742
656,83334.3769802233
657,83333.9785757368
658,83333.4722985366
659,83334.882296671
660,83334.1631128341
661,83333.3391729269
662,83334.0845310586
663,83336.473411932
664,83337.4943391373
665,83335.8941458162
666,83336.9302340929
667,83336.6958610553
668,83334.439104098
669,83338.2663363994
670,83357.8048204536
671,83350.5359974216
672,83363.4764663719
673,83368.1927959403
674,83378.1978453652
675,83372.0570655276
676,83363.9440465633
677,83352.981962993
678,83366.1614479528
679,83379.4326568745
680,83380.0470992578
681,83365.5602560745
682,83360.0189573167
683,83358.7712392395
684,83379.6308756908
685,83381.2256475852
686,83394.1817782474
687,83392.9405881528
688,83393.7324856653
689,83395.1723610121
690,83395.7925155577
691,83394.901949226
692,83402.4957431636
693,83402.8859649724
694,83404.209208168
695,83403.8261822297
696,83406.310338888
697,83406.964083245
698,83401.7278826278
699,83400.3671666611
700,83402.9367750406
701,83404.5063078025
702,83395.9819799001
703,83388.7166763878
704,83396.9482482017
705,83405.5254340383
706,83423.7462106443
707,83446.3399177621
708,83418.7825144555
709,83424.6802357055
710,83444.4708620585
711,83457.8330902624
712,83421.5950380748
713,83417.0581599334
714,83423.5645227046
715,83433.4478820899
716,83416.373459086
717,83417.4550513745
718,83414.4413848569
719,83414.2711042209
720,83413.9962521849
721,83412.8458312716
722,83394.6179569727
723,83395.4521213622
724,83396.5667826279
725,83396.7723194628
726,83405.9064537165
727,83405.0835691879
728,83414.5995770073
729,83414.9962441758
730,83432.0883973286
731,83431.5215585157
732,83455.1065557428
733,83456.0014025723
734,83494.5769685646
735,83495.5962654498
736,83552.0021037286
737,83549.7881252888
738,83610.1200018334
739,83610.413840485
740,83670.4966402771
741,83671.9378976211
742,83709.670016533
743,83706.6715022805
744,83725.6379472587
745,83728.7591934453
746,83722.1185518374
747,83719.1762583475
748,83684.99030058
749,83687.5838222986
750,83638.195239721
751,83637.8044462216
752,83571.4104953914
753,83569.8320828505
754,83510.2898821093
755,83512.1777448538
756,83460.4980146125
757,83460.4943446099
758,83426.9157168849
759,83426.0496234511
760,83405.6312199363
761,83406.5397962605
762,83381.795255381
763,83381.0929386502
764,83347.3584438049
765,83347.5246277228
766,83310.7417537522
767,83311.6287068057
768,83315.975790297
769,83315.7993253621
770,83290.6095316928
771,83290.2096403686
772,83293.7378464172
773,83294.5207507986
774,83303.2688206855
775,83307.1685977716
776,83306.3986845538
777,83302.5538645579
778,83276.4431063961
779,83282.2564691508
780,83284.9682482603
781,83278.4575247274
782,83282.9836854741
783,83289.1019771143
784,83310.7633789657
785,83306.5288933246
786,83310.4625395097
787,83314.4638096795
788,83319.2191993373
789,83314.2997205
790,83317.1066217873
791,83326.9112768441
792,83325.4991917285
793,83316.6022446696
794,83338.1816806253
795,83338.2911619389
796,83334.1782083767
797,83336.9308087425
798,83334.3129108783
799,83330.1879225999
800,83320.9973031586
801,83322.6758658209
802,83325.2648453616
803,83326.845462531
804,83357.9125142478
805,83358.1275308698
806,83380.0749111867
807,83379.5622212171
808,83384.3524274591
809,83387.4791642414
810,83389.6675542211
811,83382.48601946
812,83380.5936824825
813,83381.7785144184
814,83382.8937534264
815,83384.7977225665
816,83383.5569273787
817,83388.1701720467
818,83391.4735813565
819,83372.3607958977
820,83374.4346284097
821,83388.6019041757
822,83384.4913424678
823,83389.4806699999
824,83391.6096421689
825,83398.6594065213
826,83393.2154088287
827,83399.5440121893
828,83399.3849118073
829,83404.1747729183
830,83407.229969379
831,83379.0566043063
832,83383.8667555131
833,83384.6480685149
834,83381.2978546612
835,83381.5689301758
836,83384.0573389686
837,83399.7091155678
838,83397.9290983264
839,83376.5062900191
840,83372.125239811
841,83373.4988361934
842,83374.2489702951
843,83374.5825318337
844,83374.1129771365
845,83381.4414610459
846,83381.2108253963
847,83387.6108783648
848,83388.3144100513
849,83401.5296641279
