cellId,value
0,83410.8066203012
1,83411.451185385
2,83411.1349560849
3,83404.883970729
4,83399.1340993563
5,83381.8702594344
6,83401.6627423121
7,83401.349595851
8,83379.9270184122
9,83456.2801137971
10,83459.5852852109
11,83430.9802434499
12,83423.4974254247
13,83417.498474181
14,83418.3525484446
15,83419.1652216189
16,83419.3489792274
17,83416.4471894999
18,83418.0633396872
19,83420.9233501726
20,83429.2015717893
21,83427.5277406539
22,83416.006242152
23,83430.901455429
24,83443.8316004523
25,83457.9061531487
26,83462.0193378979
27,83414.6640856374
28,83414.5421946621
29,83415.7438269791
30,83415.4630850199
31,83414.5533638238
32,83414.2165701569
33,83413.5081292084
34,83413.585802142
35,83414.3308443958
36,83414.5349152007
37,83414.2985275605
38,83414.1520656202
39,83413.2240805697
40,83413.2436474066
41,83412.0768606725
42,83412.0214308275
43,83410.7510647669
44,83411.6573598837
45,83410.5965651752
46,83409.1784997308
47,83407.0294245471
48,83395.3363806752
49,83403.062386697
50,83408.9854561688
51,83412.6923081811
52,83409.93978402
53,83407.8169107222
54,83412.216902641
55,83409.8324102543
56,83407.1854793085
57,83395.8028941529
58,83405.0105684994
59,83407.4796062226
60,83407.1629157441
61,83398.5588987135
62,83404.993159361
63,83414.0789791378
64,83420.8994956767
65,83433.6101129564
66,83414.4251680073
67,83408.7908988036
68,83421.7419728098
69,83414.0154485931
70,83411.1596625629
71,83412.843303643
72,83414.1141794786
73,83416.7519840585
74,83414.6596084462
75,83409.2612822258
76,83407.4761846669
77,83409.4258112784
78,83409.1436133461
79,83409.1175823679
80,83407.3618888498
81,83409.4029773731
82,83409.398091743
83,83411.179767389
84,83415.8791565938
85,83405.7487762374
86,83405.6724053096
87,83412.7881564928
88,83409.7544850542
89,83408.0211154739
90,83409.3207377397
91,83409.8147959621
92,83410.8898609876
93,83410.5167717519
94,83412.2255998398
95,83412.6390171472
96,83412.2466965709
97,83412.1275257774
98,83412.471288192
99,83412.5758494991
100,83413.9112457057
101,83413.8524961002
102,83414.4801700722
103,83414.6141084665
104,83414.8272474627
105,83414.6223190518
106,83416.3118952473
107,83416.5719572598
108,83415.4469302355
109,83415.5490608493
110,83413.129146237
111,83413.1531337547
112,83413.6264870917
113,83413.592671212
114,83413.4838678881
115,83413.9807224709
116,83413.4783715008
117,83412.9679855998
118,83414.6989116771
119,83415.1626717063
120,83413.1207817496
121,83412.6124389156
122,83410.8763710456
123,83411.9259961737
124,83412.6033320702
125,83411.9099687919
126,83411.8357261175
127,83409.5988074293
128,83410.3918701604
129,83412.2640172901
130,83411.2650953308
131,83409.7177944158
132,83413.8537216631
133,83409.8729022623
134,83405.1500511555
135,83405.0139960116
136,83406.4628591044
137,83408.7341087678
138,83407.5351415679
139,83406.4180998989
140,83409.6876659927
141,83409.5032360357
142,83408.790888161
143,83407.9739615759
144,83408.2054289136
145,83409.0042423869
146,83409.2795366734
147,83409.1090718255
148,83409.8963300224
149,83409.8821940882
150,83409.2533809672
151,83408.1705300033
152,83409.2911869452
153,83409.3944591167
154,83406.7261860788
155,83408.1339192894
156,83409.1500843692
157,83402.8828374794
158,83405.2599063057
159,83408.9363179522
160,83408.2500923589
161,83407.7274592236
162,83409.4281527482
163,83409.5012260782
164,83410.8232011325
165,83410.6649928717
166,83410.9554602077
167,83411.1096115766
168,83411.8101254623
169,83411.4557944914
170,83413.2583430632
171,83413.6220350466
172,83415.4604814108
173,83415.1790223083
174,83418.8696463887
175,83419.7101378742
176,83420.436222283
177,83420.6378030757
178,83417.7917922104
179,83419.1665687904
180,83412.771713747
181,83412.463418233
182,83412.6946098891
183,83411.3058775965
184,83412.340658373
185,83413.1983948901
186,83415.2224214303
187,83414.6552403442
188,83415.4088619431
189,83415.8826276857
190,83419.4478985494
191,83419.7359003992
192,83418.566898416
193,83418.4207563377
194,83415.916276805
195,83415.7248159622
196,83420.5141747636
197,83420.5315479504
198,83413.972518506
199,83413.2977335608
200,83411.4914795382
201,83412.8701039139
202,83409.5343472561
203,83407.8762576621
