cellId,value
0,83410.7648806681
1,83411.4094411475
2,83411.0931421071
3,83404.8426237585
4,83399.0928349435
5,83381.8291158357
6,83401.621471747
7,83401.3084269895
8,83379.8859554986
9,83456.2384979669
10,83459.5435570942
11,83430.9383633195
12,83423.4557418864
13,83417.4562123979
14,83418.3101848366
15,83419.1228888366
16,83419.3066809649
17,83416.4049342864
18,83418.0210861185
19,83420.8817421302
20,83429.1597395308
21,83427.4858231896
22,83415.9644485242
23,83430.8598322468
24,83443.7898471724
25,83457.8644790329
26,83461.9778463606
27,83414.6210215336
28,83414.499181245
29,83415.7007679533
30,83415.4199602887
31,83414.5102115566
32,83414.1735254316
33,83413.4639518884
34,83413.5415806556
35,83414.2866567404
36,83414.4907632331
37,83414.2542971699
38,83414.1078761012
39,83413.1800401731
40,83413.1996349845
41,83412.0340653641
42,83411.978795927
43,83410.7089921691
44,83411.6151828468
45,83410.555486738
46,83409.1375851025
47,83406.9891510828
48,83395.2962996375
49,83403.0220335386
50,83408.9449401068
51,83412.653381305
52,83409.9011277284
53,83407.7786072958
54,83412.1782556134
55,83409.7942731612
56,83407.1475407967
57,83395.7628908967
58,83404.9703833741
59,83407.4394419537
60,83407.1228849751
61,83398.5176889477
62,83404.9519058944
63,83414.0371392
64,83420.8575097292
65,83433.5682786462
66,83414.383491116
67,83408.7488377339
68,83421.6998762348
69,83413.9731565255
70,83411.1174994296
71,83412.8007114431
72,83414.0715965646
73,83416.7096400813
74,83414.6172957713
75,83409.2193795007
76,83407.4345782747
77,83409.383820401
78,83409.1020245753
79,83409.076089169
80,83407.3198508548
81,83409.3606593831
82,83409.3555411624
83,83411.137141573
84,83415.8366343015
85,83405.70633878
86,83405.6293464204
87,83412.7450848494
88,83409.7113393552
89,83407.9780407069
90,83409.2772695935
91,83409.7713522242
92,83410.8465725342
93,83410.4735118938
94,83412.1825175377
95,83412.5958569374
96,83412.2024669854
97,83412.0833564081
98,83412.425814707
99,83412.5304260978
100,83413.865860087
101,83413.8070369608
102,83414.4348172288
103,83414.5687935387
104,83414.781987853
105,83414.5770114861
106,83416.2655626475
107,83416.5256151954
108,83415.4005658449
109,83415.5026808393
110,83413.0823572216
111,83413.1064763745
112,83413.581094004
113,83413.5472209506
114,83413.4383017259
115,83413.9351961981
116,83413.434628459
117,83412.9242459244
118,83414.6557974841
119,83415.1195614928
120,83413.0798521143
121,83412.5715335322
122,83410.8368608223
123,83411.8863198768
124,83412.5663524625
125,83411.8732572606
126,83411.8000943291
127,83409.5633089702
128,83410.3560702338
129,83412.2280276711
130,83411.2335334407
131,83409.6862244326
132,83413.8227295055
133,83409.8420978543
134,83405.1211105592
135,83404.9850435867
136,83406.4284036319
137,83408.6993685051
138,83407.5000746092
139,83406.3832444639
140,83409.6497553757
141,83409.4650305107
142,83408.7520935281
143,83407.9354807503
144,83408.1651259718
145,83408.9636086462
146,83409.2380705352
147,83409.0679843239
148,83409.8543326449
149,83409.8400264793
150,83409.2106255045
151,83408.1278598798
152,83409.2475910005
153,83409.3508267098
154,83406.6824182007
155,83408.0901613324
156,83409.1063548859
157,83402.8390484781
158,83405.2153860867
159,83408.8918144222
160,83408.2056019313
161,83407.683016146
162,83409.3837389805
163,83409.4567868267
164,83410.7788310919
165,83410.6206977936
166,83410.9100007661
167,83411.0642132249
168,83411.763704738
169,83411.4092772686
170,83413.2116610251
171,83413.575468088
172,83415.4140385336
173,83415.1324717331
174,83418.8223603583
175,83419.6629742282
176,83420.3891249029
177,83420.5906883419
178,83417.7447180174
179,83419.1194344696
180,83412.7241179699
181,83412.4159311444
182,83412.6461178453
183,83411.2573578726
184,83412.2933475315
185,83413.1511122213
186,83415.1744148517
187,83414.6069943156
188,83415.3631046817
189,83415.8369478562
