cellId,value
0,83410.6518831039
1,83411.2964356548
2,83410.9802049284
3,83404.7292041158
4,83398.9793382356
5,83381.7154858776
6,83401.5079807705
7,83401.1948319836
8,83379.772243839
9,83456.1253994568
10,83459.430554931
11,83430.8255222895
12,83423.3426981614
13,83417.343784673
14,83418.1978646546
15,83419.0105229568
16,83419.1942908894
17,83416.2924860037
18,83417.9086441792
19,83420.7686154292
20,83429.0468385434
21,83427.3730265527
22,83415.8515218928
23,83430.7467289734
24,83443.6768687879
25,83457.7514077883
26,83461.8646012661
27,83414.5094081773
28,83414.3875093918
29,83415.5891692346
30,83415.3084248205
31,83414.3987165718
32,83414.0619099175
33,83413.3535088388
34,83413.4311896452
35,83414.1762074001
36,83414.3802867036
37,83414.143872704
38,83413.9974163616
39,83413.0694123926
40,83413.0889563715
41,83411.9221361058
42,83411.8667118891
43,83410.5962875066
44,83411.5025726663
45,83410.4417515078
46,83409.0236904894
47,83406.8746182946
48,83395.1815792855
49,83402.9075666068
50,83408.8306513176
51,83412.5373476258
52,83409.7847946851
53,83407.6619229187
54,83412.0619372248
55,83409.6774103617
56,83407.0305101523
57,83395.6480850657
58,83404.855768154
59,83407.3248122628
60,83407.0081250732
61,83398.4041554263
62,83404.8384130226
63,83413.9242757557
64,83420.7447923793
65,83433.4554046774
66,83414.2704571542
67,83408.6362112337
68,83421.5872971424
69,83413.860780327
70,83411.0049874246
71,83412.6886283378
72,83413.9595145434
73,83416.5973002542
74,83414.5049105904
75,83409.1065566913
76,83407.3214656259
77,83409.2711339688
78,83408.9889062591
79,83408.9628756109
80,83407.2072476316
81,83409.2483465229
82,83409.2434505771
83,83411.0251393155
84,83415.7245108954
85,83405.5941297544
86,83405.5178004402
87,83412.6335534463
88,83409.5998858347
89,83407.8665168179
90,83409.1661651414
91,83409.6602146062
92,83410.7352652033
93,83410.3621763016
94,83412.0709528604
95,83412.4843827492
96,83412.0921055063
97,83411.9729300969
98,83412.3167468496
99,83412.421305046
100,83413.7566727755
101,83413.6979209257
102,83414.3255588669
103,83414.4594964807
104,83414.6726486159
105,83414.4677228874
106,83416.1573338271
107,83416.4173974632
108,83415.2923600965
109,83415.3944941305
110,83412.9745855256
111,83412.9985430011
112,83413.4718287751
113,83413.4380422309
114,83413.3292595172
115,83413.8260523038
116,83413.323628094
117,83412.8132828736
118,83414.544165776
119,83415.0078002535
120,83412.9659160397
121,83412.4575966793
122,83410.721465852
123,83411.7711090386
124,83412.4481457052
125,83411.7547789266
126,83411.6804813275
127,83409.4435659738
128,83410.2366227419
129,83412.1087878911
130,83411.1094764906
131,83409.562193722
132,83413.6980848772
133,83409.7172062903
134,83404.9942421726
135,83404.8582122886
136,83406.3075520431
137,83408.5788179981
138,83407.3799990094
139,83406.2629508379
140,83409.5327438027
141,83409.3483193518
142,83408.6360640183
143,83407.8191266366
144,83408.0506653211
145,83408.8494760028
146,83409.1248753952
147,83408.9544257118
148,83409.7417841073
149,83409.727635871
150,83409.0987972484
151,83408.015951867
152,83409.136676711
153,83409.2399376434
154,83406.5716278271
155,83407.9793523078
156,83408.9955152167
157,83402.7282693968
158,83405.1053714005
159,83408.7817914542
160,83408.0955650554
161,83407.5729446347
162,83409.2736271891
163,83409.3466970734
164,83410.6686446695
165,83410.5104362988
166,83410.8009532954
167,83410.9550962968
168,83411.6556423679
169,83411.3013193031
170,83413.103836998
171,83413.4675234313
172,83415.3059394274
173,83415.0244797747
174,83418.7151208333
175,83419.5556043352
176,83420.2816750546
177,83420.4832577581
178,83417.6372398305
179,83419.0120221272
180,83412.6171865176
181,83412.3088734924
182,83412.540104737
183,83411.1513918129
184,83412.1861412122
185,83413.0438301678
186,83415.0678520675
187,83414.5006937724
188,83415.2542196729
189,83415.7278640762
190,83419.2935885042
191,83419.5813649378
192,83418.4121484281
193,83418.2661851732
194,83415.7613111792
195,83415.5698005524
196,83420.3587962573
197,83420.3763326308
198,83413.8169754687
199,83413.1421124596
200,83411.3355126439
201,83412.7141606883
202,83409.3782853111
203,83407.7201995155
204,83409.31074259
205,83411.8728413106
206,83414.4834246717
207,83413.4404681489
208,83416.7000616953
209,83418.6064908883
210,83428.3072732369
211,83427.7267908293
212,83427.9301835547
213,83428.5218396203
214,83432.5666382473
215,83432.3879152017
216,83418.130018507
217,83419.3144018737
218,83416.8745872012
219,83416.6995296783
220,83419.0812068282
221,83415.7787645265
222,83416.1546087066
223,83430.5995586703
224,83400.7641935983
225,83411.6232618412
226,83411.0646820952
227,83413.1896188845
228,83403.291907932
229,83396.5280897605
230,83379.6190805393
231,83403.8644666443
232,83407.4599850806
233,83395.7803569983
234,83400.3650767294
235,83406.904972841
236,83401.8307756725
237,83387.244574241
238,83374.9464596386
239,83395.0406863953
240,83398.7450249031
241,83398.1006859364
242,83403.2621364501
243,83404.4669134168
244,83403.1010260606
245,83401.5475964866
246,83405.5132838653
247,83406.5374312944
248,83406.1516269972
249,83405.8951212905
250,83408.7309064025
251,83408.3602589949
252,83408.4711661051
253,83408.7738940382
254,83409.1997964125
255,83408.608232361
256,83410.2166242224
257,83411.2196733222
258,83410.6214075456
259,83410.1062117814
260,83409.4339855051
261,83408.9730533344
262,83409.6855220351
263,83409.836772173
264,83407.5960026661
265,83404.5773305743
266,83408.5812021367
267,83408.1259987248
268,83409.5285633549
269,83409.4405756991
270,83409.1293106936
271,83409.5324289725
272,83408.329751358
273,83406.9505445085
274,83402.5869054068
275,83409.2277780997
276,83414.2992044495
277,83410.6799695931
278,83409.0312255418
279,83407.1319676909
280,83409.5713226963
281,83410.3914464262
282,83410.4950293857
283,83408.2576117715
284,83410.1148935311
285,83410.4666490193
286,83412.7227645792
287,83415.6032525484
288,83424.1935103316
289,83411.1662886434
290,83407.3714688726
291,83417.6792784175
292,83412.5000206587
293,83410.6193266317
294,83416.2046062634
295,83415.6684825674
296,83422.612557981
297,83435.9833842912
298,83462.0003756559
299,83432.8180755892
300,83425.1552134583
301,83457.5036625557
302,83381.0166164442
303,83403.3124380752
304,83403.7883000559
305,83407.2014259811
306,83402.1947705882
307,83383.9279946914
308,83458.9246419916
309,83458.0640751418
310,83430.9679045368
311,83422.1620875244
312,83417.678887788
313,83428.8824346415
314,83444.1887275407
315,83432.1164631568
316,83398.9457425793
317,83405.7212142174
318,83411.1424537715
319,83409.3209485356
320,83407.2810901727
321,83398.4935879528
322,83410.4464623963
323,83412.9398414297
324,83414.9087921692
325,83415.1646254921
326,83412.4094127654
327,83411.1212464038
328,83414.4769465171
329,83414.6838123102
330,83416.4641461368
331,83416.1867680638
332,83416.0382733633
333,83416.4913649692
334,83418.5002778853
335,83418.6649329643
336,83426.5340535218
337,83426.1487386388
338,83428.8058241684
339,83429.1674165818
340,83426.587545552
341,83426.241831126
342,83441.1577011942
343,83441.5181646904
344,83459.3516446882
345,83459.3085712674
346,83477.1166911773
347,83476.7241514205
348,83452.1942757377
349,83452.7849745231
350,83462.5949312368
351,83461.9791284064
352,83435.0647566232
353,83436.91463741
354,83419.3621085397
